,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
87,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-09-29 17:00:00+00:00,121.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
88,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-09-30 17:00:00+00:00,256.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
89,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-01 17:00:00+00:00,265.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
90,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-02 17:00:00+00:00,239.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
91,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-03 17:00:00+00:00,238.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
92,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-04 17:00:00+00:00,249.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
93,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-05 17:00:00+00:00,471.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
94,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-06 17:00:00+00:00,349.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
95,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-07 17:00:00+00:00,384.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
96,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-08 17:00:00+00:00,357.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
97,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-09 17:00:00+00:00,326.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
98,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-10 17:00:00+00:00,175.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
99,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-11 17:00:00+00:00,182.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
100,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-12 17:00:00+00:00,229.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
101,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-13 17:00:00+00:00,187.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
102,Sediment Concentration.Measured DSMP@VN_019803_[Tan Chau],019803,Tan Chau,Sediment Concentration,2009-10-14 17:00:00+00:00,209.0,Mekong,10.8006200790405,105.248016357422,mg/l,VN,Viet Nam,Unknown,7,1 days
