,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
67,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-08-19 17:00:00+00:00,51.036016110210056,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
68,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-08-25 17:00:00+00:00,20.39035754321338,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
69,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-09-01 17:00:00+00:00,14.34703339211396,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
70,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-09-08 17:00:00+00:00,23.27655552940435,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
71,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-09-16 17:00:00+00:00,14.781438730553717,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
72,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-09-27 17:00:00+00:00,30.668500435524777,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
73,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-10-06 17:00:00+00:00,14.473059713009253,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
74,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-10-16 17:00:00+00:00,19.378098331268312,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
75,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-10-21 17:00:00+00:00,21.087330310052103,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
76,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-10-28 17:00:00+00:00,23.666149978409617,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
77,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-11-05 17:00:00+00:00,59.18697023978179,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
78,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-11-12 17:00:00+00:00,32.71365788713632,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
79,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-11-18 17:00:00+00:00,36.897571520513054,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
80,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-11-26 17:00:00+00:00,27.403432347457272,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
81,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-12-07 17:00:00+00:00,50.36418910372039,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
82,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2014-12-21 17:00:00+00:00,63.78941442647577,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
83,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-06-12 17:00:00+00:00,48.2778995244327,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
84,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-06-26 17:00:00+00:00,57.15707186518036,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
85,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-07-04 17:00:00+00:00,45.55427884524202,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
86,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-07-12 17:00:00+00:00,148.25765058432606,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
87,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-07-22 17:00:00+00:00,146.2444022975464,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
88,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-08-01 17:00:00+00:00,198.25653264762863,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
89,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-08-11 17:00:00+00:00,124.37812515155365,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
90,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-08-17 17:00:00+00:00,106.2928212339576,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
91,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-08-25 17:00:00+00:00,85.26658638414915,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
92,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-09-03 17:00:00+00:00,78.17187715369248,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
93,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-09-12 17:00:00+00:00,56.53614042635331,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
94,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-09-18 17:00:00+00:00,48.75849438916409,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
95,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-10-02 17:00:00+00:00,10.921959383525492,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
96,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-10-19 17:00:00+00:00,30.295499294057063,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
97,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-11-04 17:00:00+00:00,26.47244985856319,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
98,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-11-16 17:00:00+00:00,30.347208661697948,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
99,Sediment Concentration.Measured DSMP@KH_KNR_[Koh Norea],KNR,Koh Norea,Sediment Concentration,2018-12-04 17:00:00+00:00,26.19085009497,Mekong,11.5388,104.972,mg/l,KH,Cambodia,Unknown,7,9 days
